retweet_count,name
415977,BTS | Yedek 3
390683,â„“Ñ”Ï„ ğŸ¦‹/ inactive for exams
390674,Bts Datos
390673,Ê¿addi; exams
390664,.
390656,JaeJae
367768,nadia
291343,Sara
273063,âœµKÎ¯Î·gÑ‚Î±Î· Sâ„“Î±Î½Ñ”âœµá´¸á´¼áµ›á´±Ë¢ á´¾á´¬á´¿á´· á´¶á´µá´¹á´µá´º
259419,nadia
253762,nadia
240552,Adxiry ^~^
240550,simran
196722,ğŸCarrağŸ’®
186566,~ CheeseToastie11 ~
186566,Maikonigin
185886,Lexus Jackson
185753,âœµKÎ¯Î·gÑ‚Î±Î· Sâ„“Î±Î½Ñ”âœµá´¸á´¼áµ›á´±Ë¢ á´¾á´¬á´¿á´· á´¶á´µá´¹á´µá´º
175379,nadia
171617,âœµKÎ¯Î·gÑ‚Î±Î· Sâ„“Î±Î½Ñ”âœµá´¸á´¼áµ›á´±Ë¢ á´¾á´¬á´¿á´· á´¶á´µá´¹á´µá´º
168076,âœµKÎ¯Î·gÑ‚Î±Î· Sâ„“Î±Î½Ñ”âœµá´¸á´¼áµ›á´±Ë¢ á´¾á´¬á´¿á´· á´¶á´µá´¹á´µá´º
160877,BANGTANğŸ’œ
160874,Bangtans Taekookie
